id,rate
1873,55.936317
1874,55.936317
1875,55.936317
1876,55.936317
1877,55.936317
1878,55.936317
1879,55.936317
1880,55.936317
1881,55.936317
1882,55.936317
1883,55.936317
1884,55.936317
1885,55.936317
1886,55.936317
1887,55.936317
1888,55.936317
1889,55.936317
1890,55.936317
1891,55.936317
1892,55.936317
1893,55.936317
1894,70.79759
1895,55.936317
1896,55.936317
1897,55.936317
1898,70.79759
1899,55.936317
1900,55.936317
1901,55.936317
1902,70.79759
1903,55.936317
1904,55.936317
1905,55.936317
1906,55.936317
1907,55.936317
1908,70.79759
1909,55.936317
1910,55.936317
1911,55.936317
1912,55.936317
1913,55.936317
1914,55.936317
1915,55.936317
1916,55.936317
1917,55.936317
1918,55.936317
1919,55.936317
1920,55.936317
1921,55.936317
1922,55.936317
1923,55.936317
1924,55.936317
1925,55.936317
1926,55.936317
1927,55.936317
1928,55.936317
1929,55.936317
1930,55.936317
1931,55.936317
1932,55.936317
1933,55.936317
1934,55.936317
1935,55.936317
1936,55.936317
1937,55.936317
1938,55.936317
1939,55.936317
1940,55.936317
1941,55.936317
1942,55.936317
1943,55.936317
1944,55.936317
1945,55.936317
1946,55.936317
1947,55.936317
1948,55.936317
1949,55.936317
1950,55.936317
1951,55.936317
1952,70.79759
1953,55.936317
1954,55.936317
1955,55.936317
1956,55.936317
1957,70.79759
1958,55.936317
1959,55.936317
1960,55.936317
1961,55.936317
1962,55.936317
1963,55.936317
1964,55.936317
1965,55.936317
1966,55.936317
1967,55.936317
1968,55.936317
1969,55.936317
1970,55.936317
1971,55.936317
1972,70.79759
1973,55.936317
1974,55.936317
1975,55.936317
1976,55.936317
1977,55.936317
1978,55.936317
1979,70.79759
1980,55.936317
1981,55.936317
1982,55.936317
1983,55.936317
1984,55.936317
1985,55.936317
1986,55.936317
1987,55.936317
1988,55.936317
1989,55.936317
1990,55.936317
1991,55.936317
1992,55.936317
1993,55.936317
1994,70.79759
1995,70.79759
1996,55.936317
1997,55.936317
1998,55.936317
1999,55.936317
2000,55.936317
2001,55.936317
2002,55.936317
2003,55.936317
2004,55.936317
2005,55.936317
2006,55.936317
2007,55.936317
2008,55.936317
2009,70.79759
2010,70.79759
2011,55.936317
2012,55.936317
2013,55.936317
2014,70.79759
2015,55.936317
2016,55.936317
2017,55.936317
2018,55.936317
2019,55.936317
2020,55.936317
2021,55.936317
2022,55.936317
2023,55.936317
2024,55.936317
2025,55.936317
2026,55.936317
2027,55.936317
2028,55.936317
2029,55.936317
2030,55.936317
2031,55.936317
2032,55.936317
2033,55.936317
2034,55.936317
2035,55.936317
2036,70.79759
2037,55.936317
2038,55.936317
2039,55.936317
2040,55.936317
2041,55.936317
2042,55.936317
2043,55.936317
2044,55.936317
2045,55.936317
2046,55.936317
2047,55.936317
2048,55.936317
2049,55.936317
2050,55.936317
2051,55.936317
2052,55.936317
2053,55.936317
2054,55.936317
2055,55.936317
2056,55.936317
2057,55.936317
2058,55.936317
2059,55.936317
2060,70.79759
2061,55.936317
2062,55.936317
2063,55.936317
2064,70.79759
2065,55.936317
2066,55.936317
2067,55.936317
2068,70.79759
2069,55.936317
2070,70.79759
2071,55.936317
2072,55.936317
2073,70.79759
2074,55.936317
2075,55.936317
2076,55.936317
2077,55.936317
2078,55.936317
2079,55.936317
2080,55.936317
2081,55.936317
2082,55.936317
2083,55.936317
2084,55.936317
2085,55.936317
2086,55.936317
2087,55.936317
2088,55.936317
2089,55.936317
2090,55.936317
2091,70.79759
2092,55.936317
2093,55.936317
2094,55.936317
2095,55.936317
2096,55.936317
2097,55.936317
2098,55.936317
2099,55.936317
2100,55.936317
2101,55.936317
2102,55.936317
2103,55.936317
2104,55.936317
2105,55.936317
2106,55.936317
2107,55.936317
2108,55.936317
2109,55.936317
2110,55.936317
2111,55.936317
2112,55.936317
2113,55.936317
2114,70.79759
2115,55.936317
2116,70.79759
2117,55.936317
2118,55.936317
2119,55.936317
2120,55.936317
2121,55.936317
2122,55.936317
2123,70.79759
2124,55.936317
2125,55.936317
2126,55.936317
2127,55.936317
2128,55.936317
2129,55.936317
2130,55.936317
2131,55.936317
2132,55.936317
2133,55.936317
2134,55.936317
2135,55.936317
2136,70.79759
2137,70.79759
2138,55.936317
2139,55.936317
2140,55.936317
2141,55.936317
2142,55.936317
2143,55.936317
2144,55.936317
2145,55.936317
2146,55.936317
2147,55.936317
2148,55.936317
2149,55.936317
2150,55.936317
2151,55.936317
2152,55.936317
2153,55.936317
2154,55.936317
2155,55.936317
2156,55.936317
2157,55.936317
2158,55.936317
2159,55.936317
2160,55.936317
2161,55.936317
2162,55.936317
2163,55.936317
2164,55.936317
2165,55.936317
2166,55.936317
2167,55.936317
2168,55.936317
2169,55.936317
2170,55.936317
2171,55.936317
2172,55.936317
2173,55.936317
2174,70.79759
2175,55.936317
2176,55.936317
2177,55.936317
2178,55.936317
2179,55.936317
2180,55.936317
2181,55.936317
2182,55.936317
2183,55.936317
2184,55.936317
2185,55.936317
2186,70.79759
2187,55.936317
2188,55.936317
2189,55.936317
2190,55.936317
2191,55.936317
2192,55.936317
2193,55.936317
2194,55.936317
2195,55.936317
2196,55.936317
2197,55.936317
2198,55.936317
2199,55.936317
2200,55.936317
2201,70.79759
2202,55.936317
2203,70.79759
2204,55.936317
2205,55.936317
2206,55.936317
2207,55.936317
2208,55.936317
2209,55.936317
2210,55.936317
2211,70.79759
2212,55.936317
2213,55.936317
2214,55.936317
2215,55.936317
2216,55.936317
2217,55.936317
2218,55.936317
2219,55.936317
2220,55.936317
2221,55.936317
2222,55.936317
2223,70.79759
2224,70.79759
2225,55.936317
2226,55.936317
2227,55.936317
2228,55.936317
2229,55.936317
2230,55.936317
2231,55.936317
2232,55.936317
2233,55.936317
2234,55.936317
2235,55.936317
2236,55.936317
2237,55.936317
2238,55.936317
2239,55.936317
2240,55.936317
2241,55.936317
2242,70.79759
2243,55.936317
2244,55.936317
2245,70.79759
2246,55.936317
2247,55.936317
2248,55.936317
2249,55.936317
2250,55.936317
2251,55.936317
2252,55.936317
2253,55.936317
2254,55.936317
2255,55.936317
2256,55.936317
2257,55.936317
2258,55.936317
2259,55.936317
2260,55.936317
2261,55.936317
2262,55.936317
2263,55.936317
2264,55.936317
2265,55.936317
2266,55.936317
2267,55.936317
2268,55.936317
2269,55.936317
2270,55.936317
2271,70.79759
2272,55.936317
2273,55.936317
2274,55.936317
2275,55.936317
2276,55.936317
2277,55.936317
2278,55.936317
2279,55.936317
2280,55.936317
2281,55.936317
2282,55.936317
2283,70.79759
2284,55.936317
2285,55.936317
2286,55.936317
2287,55.936317
2288,55.936317
2289,55.936317
2290,55.936317
2291,55.936317
2292,55.936317
2293,55.936317
2294,55.936317
2295,55.936317
2296,70.79759
2297,55.936317
2298,55.936317
2299,70.79759
2300,55.936317
2301,55.936317
2302,55.936317
2303,55.936317
2304,55.936317
2305,55.936317
2306,55.936317
2307,70.79759
2308,55.936317
2309,55.936317
2310,55.936317
2311,55.936317
2312,55.936317
2313,55.936317
2314,55.936317
2315,55.936317
2316,55.936317
2317,55.936317
2318,55.936317
2319,55.936317
2320,55.936317
2321,70.79759
2322,55.936317
2323,55.936317
2324,55.936317
2325,55.936317
2326,55.936317
2327,55.936317
2328,55.936317
2329,55.936317
2330,55.936317
2331,55.936317
2332,55.936317
2333,55.936317
2334,55.936317
2335,55.936317
2336,55.936317
2337,55.936317
2338,55.936317
2339,55.936317
2340,55.936317
2341,55.936317
2342,55.936317
2343,55.936317
2344,55.936317
2345,55.936317
2346,55.936317
2347,55.936317
2348,55.936317
2349,55.936317
2350,55.936317
2351,55.936317
2352,55.936317
2353,55.936317
2354,70.79759
2355,55.936317
2356,55.936317
2357,55.936317
2358,55.936317
2359,55.936317
2360,55.936317
2361,55.936317
2362,55.936317
2363,55.936317
2364,55.936317
2365,70.79759
2366,55.936317
2367,70.79759
2368,55.936317
2369,55.936317
2370,55.936317
2371,55.936317
2372,70.79759
2373,55.936317
2374,55.936317
2375,55.936317
2376,55.936317
2377,55.936317
2378,55.936317
2379,70.79759
2380,55.936317
2381,70.79759
2382,55.936317
2383,70.79759
2384,55.936317
2385,55.936317
2386,55.936317
2387,55.936317
2388,55.936317
2389,55.936317
2390,55.936317
2391,55.936317
2392,55.936317
2393,55.936317
2394,55.936317
2395,55.936317
2396,55.936317
2397,55.936317
2398,55.936317
2399,55.936317
2400,55.936317
2401,55.936317
2402,55.936317
2403,55.936317
2404,55.936317
2405,55.936317
2406,55.936317
2407,55.936317
2408,55.936317
2409,55.936317
2410,55.936317
2411,55.936317
2412,55.936317
2413,55.936317
2414,55.936317
2415,55.936317
2416,55.936317
2417,55.936317
2418,55.936317
2419,55.936317
2420,55.936317
2421,55.936317
2422,55.936317
2423,55.936317
2424,55.936317
2425,55.936317
2426,55.936317
2427,55.936317
2428,55.936317
2429,55.936317
2430,55.936317
2431,70.79759
2432,55.936317
2433,55.936317
2434,55.936317
2435,55.936317
2436,70.79759
2437,55.936317
2438,55.936317
2439,55.936317
2440,55.936317
2441,55.936317
2442,70.79759
2443,55.936317
2444,55.936317
2445,55.936317
2446,55.936317
2447,55.936317
2448,55.936317
2449,55.936317
2450,55.936317
2451,55.936317
2452,55.936317
2453,55.936317
2454,55.936317
2455,55.936317
2456,55.936317
2457,70.79759
2458,55.936317
2459,55.936317
2460,55.936317
2461,55.936317
2462,55.936317
2463,55.936317
2464,70.79759
2465,70.79759
2466,55.936317
2467,55.936317
2468,55.936317
2469,55.936317
2470,55.936317
2471,55.936317
2472,55.936317
2473,55.936317
2474,55.936317
2475,55.936317
2476,55.936317
2477,55.936317
2478,55.936317
2479,55.936317
2480,55.936317
2481,55.936317
2482,55.936317
2483,55.936317
2484,55.936317
2485,55.936317
2486,55.936317
2487,70.79759
2488,55.936317
2489,55.936317
2490,55.936317
2491,55.936317
2492,55.936317
2493,55.936317
2494,55.936317
2495,55.936317
2496,55.936317
2497,55.936317
2498,55.936317
2499,55.936317
2500,55.936317
2501,55.936317
2502,55.936317
2503,55.936317
2504,55.936317
2505,55.936317
2506,55.936317
2507,55.936317
2508,55.936317
2509,55.936317
2510,55.936317
2511,55.936317
2512,55.936317
2513,55.936317
2514,55.936317
2515,55.936317
2516,55.936317
2517,55.936317
2518,55.936317
2519,55.936317
2520,55.936317
2521,55.936317
2522,55.936317
2523,70.79759
2524,55.936317
2525,55.936317
2526,55.936317
2527,55.936317
2528,55.936317
2529,55.936317
2530,70.79759
2531,70.79759
2532,55.936317
2533,55.936317
2534,55.936317
2535,55.936317
2536,55.936317
2537,55.936317
2538,55.936317
2539,55.936317
2540,55.936317
2541,55.936317
2542,55.936317
2543,55.936317
2544,55.936317
2545,55.936317
2546,55.936317
2547,55.936317
2548,55.936317
2549,55.936317
2550,55.936317
2551,70.79759
2552,70.79759
2553,55.936317
2554,55.936317
2555,55.936317
2556,55.936317
2557,55.936317
2558,55.936317
2559,55.936317
2560,55.936317
2561,55.936317
2562,55.936317
2563,55.936317
2564,55.936317
2565,55.936317
2566,70.79759
2567,55.936317
2568,55.936317
2569,55.936317
2570,55.936317
2571,55.936317
2572,55.936317
2573,55.936317
2574,55.936317
2575,55.936317
2576,55.936317
2577,55.936317
2578,70.79759
2579,55.936317
2580,55.936317
2581,55.936317
2582,55.936317
2583,55.936317
2584,55.936317
2585,55.936317
2586,55.936317
2587,55.936317
2588,55.936317
2589,70.79759
2590,55.936317
2591,55.936317
2592,55.936317
2593,55.936317
2594,55.936317
2595,55.936317
2596,55.936317
2597,55.936317
2598,55.936317
2599,55.936317
2600,55.936317
2601,55.936317
2602,55.936317
2603,55.936317
2604,55.936317
2605,55.936317
2606,55.936317
2607,55.936317
2608,55.936317
2609,55.936317
2610,55.936317
2611,55.936317
2612,55.936317
2613,55.936317
2614,55.936317
2615,55.936317
2616,55.936317
2617,70.79759
2618,70.79759
2619,55.936317
2620,55.936317
2621,55.936317
2622,55.936317
2623,55.936317
2624,55.936317
2625,55.936317
2626,55.936317
2627,55.936317
2628,70.79759
2629,55.936317
2630,55.936317
2631,55.936317
2632,55.936317
2633,55.936317
2634,55.936317
2635,55.936317
2636,55.936317
2637,55.936317
2638,55.936317
2639,55.936317
2640,55.936317
2641,55.936317
2642,55.936317
2643,55.936317
2644,55.936317
2645,55.936317
2646,55.936317
2647,55.936317
2648,55.936317
2649,55.936317
2650,55.936317
2651,55.936317
2652,55.936317
2653,55.936317
2654,55.936317
2655,55.936317
2656,55.936317
2657,55.936317
2658,55.936317
2659,55.936317
2660,55.936317
2661,55.936317
2662,55.936317
2663,55.936317
2664,55.936317
2665,55.936317
2666,55.936317
2667,55.936317
2668,55.936317
2669,55.936317
2670,55.936317
2671,55.936317
2672,55.936317
2673,55.936317
2674,55.936317
2675,55.936317
2676,55.936317
2677,55.936317
2678,55.936317
2679,70.79759
2680,55.936317
2681,70.79759
2682,55.936317
2683,55.936317
2684,55.936317
2685,55.936317
2686,70.79759
2687,55.936317
2688,55.936317
2689,70.79759
2690,55.936317
2691,55.936317
2692,55.936317
2693,55.936317
2694,55.936317
2695,55.936317
2696,55.936317
2697,55.936317
2698,55.936317
2699,55.936317
2700,55.936317
2701,55.936317
2702,55.936317
2703,55.936317
2704,55.936317
2705,55.936317
2706,55.936317
2707,55.936317
2708,55.936317
2709,55.936317
2710,70.79759
2711,55.936317
2712,55.936317
2713,55.936317
2714,55.936317
2715,55.936317
2716,55.936317
2717,55.936317
2718,55.936317
2719,55.936317
2720,70.79759
2721,55.936317
2722,55.936317
2723,55.936317
2724,55.936317
2725,55.936317
2726,55.936317
2727,55.936317
2728,55.936317
2729,55.936317
2730,55.936317
2731,55.936317
2732,55.936317
2733,55.936317
2734,55.936317
2735,55.936317
2736,55.936317
2737,70.79759
2738,55.936317
2739,55.936317
2740,55.936317
2741,55.936317
2742,55.936317
2743,55.936317
2744,70.79759
2745,55.936317
2746,55.936317
2747,55.936317
2748,55.936317
2749,55.936317
2750,55.936317
2751,55.936317
2752,55.936317
2753,55.936317
2754,70.79759
2755,55.936317
2756,55.936317
2757,55.936317
2758,70.79759
2759,55.936317
2760,55.936317
2761,55.936317
2762,55.936317
2763,55.936317
2764,55.936317
2765,55.936317
2766,55.936317
2767,55.936317
2768,55.936317
2769,55.936317
2770,70.79759
2771,55.936317
2772,55.936317
2773,70.79759
2774,55.936317
2775,55.936317
2776,55.936317
2777,55.936317
2778,55.936317
2779,55.936317
2780,55.936317
2781,55.936317
2782,55.936317
2783,55.936317
2784,55.936317
2785,55.936317
2786,55.936317
2787,55.936317
2788,55.936317
2789,55.936317
2790,55.936317
2791,55.936317
2792,55.936317
2793,55.936317
2794,55.936317
2795,55.936317
2796,55.936317
2797,70.79759
2798,70.79759
2799,55.936317
2800,55.936317
2801,55.936317
2802,55.936317
2803,55.936317
2804,55.936317
2805,55.936317
2806,55.936317
2807,55.936317
2808,55.936317
2809,55.936317
2810,55.936317
2811,55.936317
2812,55.936317
2813,55.936317
2814,55.936317
2815,55.936317
2816,55.936317
2817,55.936317
2818,55.936317
2819,55.936317
2820,55.936317
2821,55.936317
2822,55.936317
2823,55.936317
2824,55.936317
2825,70.79759
2826,55.936317
2827,55.936317
2828,55.936317
2829,55.936317
2830,55.936317
2831,55.936317
2832,55.936317
2833,55.936317
2834,55.936317
2835,55.936317
2836,55.936317
2837,55.936317
2838,55.936317
2839,55.936317
2840,55.936317
2841,70.79759
2842,70.79759
2843,55.936317
2844,55.936317
2845,55.936317
2846,55.936317
2847,55.936317
2848,55.936317
2849,55.936317
2850,55.936317
2851,55.936317
2852,55.936317
2853,55.936317
2854,55.936317
2855,70.79759
2856,55.936317
2857,55.936317
2858,70.79759
2859,55.936317
2860,55.936317
2861,55.936317
2862,55.936317
2863,55.936317
2864,55.936317
2865,55.936317
2866,55.936317
2867,55.936317
2868,55.936317
2869,55.936317
2870,55.936317
2871,55.936317
2872,55.936317
2873,55.936317
2874,55.936317
2875,55.936317
2876,55.936317
2877,55.936317
2878,55.936317
2879,55.936317
2880,70.79759
2881,55.936317
2882,55.936317
2883,55.936317
2884,55.936317
2885,55.936317
2886,55.936317
2887,55.936317
2888,55.936317
2889,55.936317
2890,55.936317
2891,55.936317
2892,55.936317
2893,55.936317
2894,55.936317
2895,55.936317
2896,55.936317
2897,70.79759
2898,55.936317
2899,55.936317
2900,55.936317
2901,55.936317
2902,55.936317
2903,55.936317
2904,55.936317
2905,55.936317
2906,55.936317
2907,55.936317
2908,70.79759
2909,55.936317
2910,55.936317
2911,55.936317
2912,55.936317
2913,55.936317
2914,70.79759
2915,55.936317
2916,55.936317
2917,55.936317
2918,55.936317
2919,55.936317
2920,70.79759
2921,55.936317
2922,55.936317
2923,55.936317
2924,55.936317
2925,55.936317
2926,55.936317
2927,55.936317
2928,55.936317
2929,55.936317
2930,55.936317
2931,55.936317
2932,55.936317
2933,55.936317
2934,55.936317
2935,55.936317
2936,55.936317
2937,55.936317
2938,55.936317
2939,70.79759
2940,55.936317
2941,55.936317
2942,55.936317
2943,55.936317
2944,55.936317
2945,55.936317
2946,55.936317
2947,55.936317
2948,55.936317
2949,55.936317
2950,55.936317
2951,55.936317
2952,55.936317
2953,55.936317
2954,55.936317
2955,55.936317
2956,55.936317
2957,70.79759
2958,55.936317
2959,55.936317
2960,55.936317
2961,55.936317
2962,55.936317
2963,55.936317
2964,55.936317
2965,55.936317
2966,55.936317
2967,55.936317
2968,55.936317
2969,55.936317
2970,55.936317
2971,55.936317
2972,55.936317
2973,55.936317
2974,55.936317
2975,55.936317
2976,55.936317
2977,55.936317
2978,55.936317
2979,55.936317
2980,55.936317
2981,55.936317
2982,55.936317
2983,55.936317
2984,55.936317
2985,55.936317
2986,55.936317
2987,70.79759
2988,55.936317
2989,55.936317
2990,55.936317
2991,55.936317
2992,55.936317
2993,55.936317
2994,55.936317
2995,55.936317
2996,55.936317
2997,55.936317
2998,55.936317
2999,55.936317
3000,55.936317
3001,55.936317
3002,55.936317
3003,55.936317
3004,55.936317
3005,55.936317
3006,55.936317
3007,55.936317
3008,55.936317
3009,55.936317
3010,55.936317
3011,55.936317
3012,55.936317
3013,55.936317
3014,55.936317
3015,70.79759
3016,55.936317
3017,55.936317
3018,55.936317
3019,55.936317
3020,55.936317
3021,70.79759
3022,55.936317
3023,70.79759
3024,55.936317
3025,55.936317
3026,55.936317
3027,55.936317
3028,55.936317
3029,55.936317
3030,55.936317
3031,55.936317
3032,55.936317
3033,55.936317
3034,55.936317
3035,55.936317
3036,70.79759
3037,55.936317
3038,55.936317
3039,55.936317
3040,55.936317
3041,55.936317
3042,55.936317
3043,55.936317
3044,55.936317
3045,55.936317
3046,55.936317
3047,55.936317
3048,55.936317
3049,55.936317
3050,55.936317
3051,55.936317
3052,55.936317
3053,55.936317
3054,55.936317
3055,55.936317
3056,55.936317
3057,55.936317
3058,55.936317
3059,55.936317
3060,55.936317
3061,55.936317
3062,55.936317
3063,55.936317
3064,55.936317
3065,55.936317
3066,55.936317
3067,55.936317
3068,55.936317
3069,55.936317
3070,55.936317
3071,55.936317
3072,55.936317
3073,70.79759
3074,55.936317
3075,70.79759
3076,55.936317
3077,55.936317
3078,55.936317
3079,55.936317
3080,55.936317
3081,55.936317
3082,55.936317
3083,55.936317
3084,55.936317
3085,55.936317
3086,55.936317
3087,70.79759
3088,70.79759
3089,55.936317
3090,55.936317
